"25/07/2020 15:06:00","413212990","116.494332","22.841762"
"25/07/2020 15:06:10","413212990","116.494775","22.841958"
"25/07/2020 15:06:20","413212990","116.495229","22.842142"
"25/07/2020 15:06:30","413212990","116.495680","22.842328"
"25/07/2020 15:06:40","413212990","116.496111","22.842526"
"25/07/2020 15:06:50","413212990","116.496542","22.842725"
"25/07/2020 15:07:00","413212990","116.496980","22.842926"
"25/07/2020 15:07:10","413212990","116.497418","22.843127"
"25/07/2020 15:07:20","413212990","116.497874","22.843335"
"25/07/2020 15:07:30","413212990","116.498330","22.843541"
"25/07/2020 15:07:40","413212990","116.498776","22.843726"
"25/07/2020 15:07:50","413212990","116.499223","22.843912"
"25/07/2020 15:00:10","413359920","116.417262","22.858577"
"25/07/2020 15:00:20","413359920","116.417805","22.858760"
"25/07/2020 15:00:30","413359920","116.418412","22.858968"
"25/07/2020 15:00:40","413359920","116.418980","22.859163"
"25/07/2020 15:00:50","413359920","116.419548","22.859357"
"25/07/2020 15:01:00","413359920","116.420115","22.859551"
"25/07/2020 15:01:10","413359920","116.420669","22.859739"
"25/07/2020 15:01:20","413359920","116.421211","22.859922"
"25/07/2020 15:01:30","413359920","116.421820","22.860131"
"25/07/2020 15:01:40","413359920","116.422387","22.860325"
"25/07/2020 15:01:50","413359920","116.422955","22.860518"
"25/07/2020 15:02:00","413359920","116.423523","22.860709"
"25/07/2020 15:02:10","413359920","116.424078","22.860897"
"25/07/2020 15:02:20","413359920","116.424617","22.861082"
"25/07/2020 15:02:30","413359920","116.425223","22.861289"
"25/07/2020 15:02:40","413359920","116.425790","22.861480"
"25/07/2020 15:02:50","413359920","116.426357","22.861670"
"25/07/2020 15:03:00","413359920","116.426914","22.861858"
"25/07/2020 15:03:10","413359920","116.427451","22.862043"
"25/07/2020 15:03:20","413359920","116.428014","22.862236"
"25/07/2020 15:03:30","413359920","116.428620","22.862443"
"25/07/2020 15:03:40","413359920","116.429188","22.862636"
"25/07/2020 15:03:50","413359920","116.429755","22.862830"
"25/07/2020 15:04:00","413359920","116.430322","22.863022"
"25/07/2020 15:04:10","413359920","116.430888","22.863213"
"25/07/2020 15:04:20","413359920","116.431453","22.863404"
"25/07/2020 15:04:30","413359920","116.432020","22.863594"
"25/07/2020 15:04:40","413359920","116.432584","22.863786"
"25/07/2020 15:04:50","413359920","116.433131","22.863973"
"25/07/2020 15:05:00","413359920","116.433674","22.864155"
"25/07/2020 15:05:10","413359920","116.434279","22.864359"
"25/07/2020 15:05:20","413359920","116.434846","22.864551"
"25/07/2020 15:05:30","413359920","116.435409","22.864743"
"25/07/2020 15:05:40","413359920","116.435975","22.864937"
"25/07/2020 15:05:50","413359920","116.436522","22.865126"
"25/07/2020 15:06:00","413359920","116.437065","22.865314"
"25/07/2020 15:06:10","413359920","116.437670","22.865520"
"25/07/2020 15:06:20","413359920","116.438235","22.865710"
"25/07/2020 15:06:30","413359920","116.438802","22.865901"
"25/07/2020 15:06:40","413359920","116.439366","22.866094"
"25/07/2020 15:06:50","413359920","116.439913","22.866284"
"25/07/2020 15:07:00","413359920","116.440458","22.866469"
"25/07/2020 15:07:10","413359920","116.441064","22.866676"
"25/07/2020 15:07:20","413359920","116.441628","22.866874"
"25/07/2020 15:07:30","413359920","116.442191","22.867072"
"25/07/2020 15:07:40","413359920","116.442754","22.867271"
"25/07/2020 15:07:50","413359920","116.443305","22.867462"
"25/07/2020 15:08:00","413359920","116.443842","22.867645"
"25/07/2020 15:08:10","413359920","116.444439","22.867847"
"25/07/2020 15:08:20","413359920","116.444973","22.868028"
"25/07/2020 15:08:30","413359920","116.445566","22.868230"
"25/07/2020 15:08:40","413359920","116.446090","22.868412"
"25/07/2020 15:08:50","413359920","116.446655","22.868606"
"25/07/2020 15:09:00","413359920","116.447237","22.868800"
